server  |Thu Mar 09 2017 23:48:57 GMT+0100 (CET)|1489099737320| 2604|5098|290|323|11
sensor11|Thu Mar 09 2017 23:48:57 GMT+0100 (CET)|1489099737321| Sending data to server
sensor11|Thu Mar 09 2017 23:48:58 GMT+0100 (CET)|1489099738562| SendOk
sensor11|Thu Mar 09 2017 23:48:58 GMT+0100 (CET)|1489099738562| 
sensor11|Thu Mar 09 2017 23:49:12 GMT+0100 (CET)|1489099752359| wakeUp
server  |Thu Mar 09 2017 23:49:27 GMT+0100 (CET)|1489099767459| Sensor11StartSending
server  |Thu Mar 09 2017 23:49:27 GMT+0100 (CET)|1489099767461| Sensor11StartSending
sensor11|Thu Mar 09 2017 23:49:27 GMT+0100 (CET)|1489099767469| got data from server
sensor11|Thu Mar 09 2017 23:49:27 GMT+0100 (CET)|1489099767477| start-s11
sensor11|Thu Mar 09 2017 23:49:27 GMT+0100 (CET)|1489099767477| got start command
sensor11|Thu Mar 09 2017 23:49:27 GMT+0100 (CET)|1489099767482| reset BME280
sensor11|Thu Mar 09 2017 23:49:27 GMT+0100 (CET)|1489099767492| got data from BME280
sensor11|Thu Mar 09 2017 23:49:27 GMT+0100 (CET)|1489099767492| 2605
sensor11|Thu Mar 09 2017 23:49:27 GMT+0100 (CET)|1489099767498| 5100
sensor11|Thu Mar 09 2017 23:49:27 GMT+0100 (CET)|1489099767498| 294
server  |Thu Mar 09 2017 23:49:30 GMT+0100 (CET)|1489099770671| Sensor11SendOk
server  |Thu Mar 09 2017 23:49:32 GMT+0100 (CET)|1489099772006| 2605|5100|294|323|11
sensor11|Thu Mar 09 2017 23:49:32 GMT+0100 (CET)|1489099772006| Sending data to server
sensor11|Thu Mar 09 2017 23:49:33 GMT+0100 (CET)|1489099773057| SendOk
sensor11|Thu Mar 09 2017 23:49:33 GMT+0100 (CET)|1489099773057| 
sensor11|Thu Mar 09 2017 23:49:46 GMT+0100 (CET)|1489099786978| wakeUp
server  |Thu Mar 09 2017 23:50:02 GMT+0100 (CET)|1489099802144| Sensor11StartSending
server  |Thu Mar 09 2017 23:50:02 GMT+0100 (CET)|1489099802148| Sensor11StartSending
sensor11|Thu Mar 09 2017 23:50:02 GMT+0100 (CET)|1489099802154| got data from server
sensor11|Thu Mar 09 2017 23:50:02 GMT+0100 (CET)|1489099802162| start-s11
sensor11|Thu Mar 09 2017 23:50:02 GMT+0100 (CET)|1489099802162| got start command
sensor11|Thu Mar 09 2017 23:50:02 GMT+0100 (CET)|1489099802167| reset BME280
sensor11|Thu Mar 09 2017 23:50:02 GMT+0100 (CET)|1489099802177| got data from BME280
sensor11|Thu Mar 09 2017 23:50:02 GMT+0100 (CET)|1489099802177| 2605
sensor11|Thu Mar 09 2017 23:50:02 GMT+0100 (CET)|1489099802183| 5102
sensor11|Thu Mar 09 2017 23:50:02 GMT+0100 (CET)|1489099802183| 289
server  |Thu Mar 09 2017 23:50:05 GMT+0100 (CET)|1489099805303| Sensor11SendOk
server  |Thu Mar 09 2017 23:50:06 GMT+0100 (CET)|1489099806691| 2605|5102|289|323|11
sensor11|Thu Mar 09 2017 23:50:06 GMT+0100 (CET)|1489099806691| Sending data to server
sensor11|Thu Mar 09 2017 23:50:07 GMT+0100 (CET)|1489099807806| SendOk
sensor11|Thu Mar 09 2017 23:50:07 GMT+0100 (CET)|1489099807806| 
sensor11|Thu Mar 09 2017 23:50:21 GMT+0100 (CET)|1489099821598| wakeUp
server  |Thu Mar 09 2017 23:50:36 GMT+0100 (CET)|1489099836830| Sensor11StartSending
server  |Thu Mar 09 2017 23:50:36 GMT+0100 (CET)|1489099836832| Sensor11StartSending
sensor11|Thu Mar 09 2017 23:50:36 GMT+0100 (CET)|1489099836839| got data from server
sensor11|Thu Mar 09 2017 23:50:36 GMT+0100 (CET)|1489099836847| start-s11
sensor11|Thu Mar 09 2017 23:50:36 GMT+0100 (CET)|1489099836847| got start command
sensor11|Thu Mar 09 2017 23:50:36 GMT+0100 (CET)|1489099836852| reset BME280
sensor11|Thu Mar 09 2017 23:50:36 GMT+0100 (CET)|1489099836862| got data from BME280
sensor11|Thu Mar 09 2017 23:50:36 GMT+0100 (CET)|1489099836862| 2604
sensor11|Thu Mar 09 2017 23:50:36 GMT+0100 (CET)|1489099836869| 5103
sensor11|Thu Mar 09 2017 23:50:36 GMT+0100 (CET)|1489099836869| 290
server  |Thu Mar 09 2017 23:50:40 GMT+0100 (CET)|1489099840153| Sensor11SendOk
server  |Thu Mar 09 2017 23:50:41 GMT+0100 (CET)|1489099841375| 2604|5103|290|323|11
sensor11|Thu Mar 09 2017 23:50:41 GMT+0100 (CET)|1489099841376| Sending data to server
sensor11|Thu Mar 09 2017 23:50:42 GMT+0100 (CET)|1489099842579| SendOk
sensor11|Thu Mar 09 2017 23:50:42 GMT+0100 (CET)|1489099842579| 
sensor11|Thu Mar 09 2017 23:50:57 GMT+0100 (CET)|1489099857268| wakeUp
server  |Thu Mar 09 2017 23:51:11 GMT+0100 (CET)|1489099871515| Sensor11StartSending
server  |Thu Mar 09 2017 23:51:11 GMT+0100 (CET)|1489099871517| Sensor11StartSending
sensor11|Thu Mar 09 2017 23:51:11 GMT+0100 (CET)|1489099871524| got data from server
sensor11|Thu Mar 09 2017 23:51:11 GMT+0100 (CET)|1489099871532| start-s11
sensor11|Thu Mar 09 2017 23:51:11 GMT+0100 (CET)|1489099871532| got start command
sensor11|Thu Mar 09 2017 23:51:11 GMT+0100 (CET)|1489099871537| reset BME280
sensor11|Thu Mar 09 2017 23:51:11 GMT+0100 (CET)|1489099871548| got data from BME280
sensor11|Thu Mar 09 2017 23:51:11 GMT+0100 (CET)|1489099871548| 2605
sensor11|Thu Mar 09 2017 23:51:11 GMT+0100 (CET)|1489099871554| 5102
sensor11|Thu Mar 09 2017 23:51:11 GMT+0100 (CET)|1489099871554| 292
server  |Thu Mar 09 2017 23:51:14 GMT+0100 (CET)|1489099874830| Sensor11SendOk
server  |Thu Mar 09 2017 23:51:16 GMT+0100 (CET)|1489099876061| 2605|5102|292|323|11
sensor11|Thu Mar 09 2017 23:51:16 GMT+0100 (CET)|1489099876061| Sending data to server
sensor11|Thu Mar 09 2017 23:51:17 GMT+0100 (CET)|1489099877175| SendOk
sensor11|Thu Mar 09 2017 23:51:17 GMT+0100 (CET)|1489099877175| 
sensor11|Thu Mar 09 2017 23:51:30 GMT+0100 (CET)|1489099890839| wakeUp
server  |Thu Mar 09 2017 23:51:46 GMT+0100 (CET)|1489099906200| Sensor11StartSending
server  |Thu Mar 09 2017 23:51:46 GMT+0100 (CET)|1489099906203| Sensor11StartSending
sensor11|Thu Mar 09 2017 23:51:46 GMT+0100 (CET)|1489099906209| got data from server
sensor11|Thu Mar 09 2017 23:51:46 GMT+0100 (CET)|1489099906218| start-s11
sensor11|Thu Mar 09 2017 23:51:46 GMT+0100 (CET)|1489099906218| got start command
sensor11|Thu Mar 09 2017 23:51:46 GMT+0100 (CET)|1489099906222| reset BME280
sensor11|Thu Mar 09 2017 23:51:46 GMT+0100 (CET)|1489099906233| got data from BME280
sensor11|Thu Mar 09 2017 23:51:46 GMT+0100 (CET)|1489099906233| 2605
sensor11|Thu Mar 09 2017 23:51:46 GMT+0100 (CET)|1489099906239| 5102
sensor11|Thu Mar 09 2017 23:51:46 GMT+0100 (CET)|1489099906239| 287
server  |Thu Mar 09 2017 23:51:49 GMT+0100 (CET)|1489099909564| Sensor11SendOk
server  |Thu Mar 09 2017 23:51:50 GMT+0100 (CET)|1489099910746| 2605|5102|287|323|11
sensor11|Thu Mar 09 2017 23:51:50 GMT+0100 (CET)|1489099910747| Sending data to server
sensor11|Thu Mar 09 2017 23:51:51 GMT+0100 (CET)|1489099911930| SendOk
sensor11|Thu Mar 09 2017 23:51:51 GMT+0100 (CET)|1489099911930| 
sensor11|Thu Mar 09 2017 23:52:06 GMT+0100 (CET)|1489099926507| wakeUp
server  |Thu Mar 09 2017 23:52:20 GMT+0100 (CET)|1489099940885| Sensor11StartSending
server  |Thu Mar 09 2017 23:52:20 GMT+0100 (CET)|1489099940888| Sensor11StartSending
sensor11|Thu Mar 09 2017 23:52:20 GMT+0100 (CET)|1489099940894| got data from server
sensor11|Thu Mar 09 2017 23:52:20 GMT+0100 (CET)|1489099940903| start-s11
sensor11|Thu Mar 09 2017 23:52:20 GMT+0100 (CET)|1489099940903| got start command
sensor11|Thu Mar 09 2017 23:52:20 GMT+0100 (CET)|1489099940907| reset BME280
sensor11|Thu Mar 09 2017 23:52:20 GMT+0100 (CET)|1489099940918| got data from BME280
sensor11|Thu Mar 09 2017 23:52:20 GMT+0100 (CET)|1489099940918| 2605
sensor11|Thu Mar 09 2017 23:52:20 GMT+0100 (CET)|1489099940924| 5102
sensor11|Thu Mar 09 2017 23:52:20 GMT+0100 (CET)|1489099940924| 280
server  |Thu Mar 09 2017 23:52:24 GMT+0100 (CET)|1489099944095| Sensor11SendOk
server  |Thu Mar 09 2017 23:52:25 GMT+0100 (CET)|1489099945431| 2605|5102|280|323|11
sensor11|Thu Mar 09 2017 23:52:25 GMT+0100 (CET)|1489099945432| Sending data to server
sensor11|Thu Mar 09 2017 23:52:26 GMT+0100 (CET)|1489099946620| SendOk
sensor11|Thu Mar 09 2017 23:52:26 GMT+0100 (CET)|1489099946620| 
sensor11|Thu Mar 09 2017 23:52:41 GMT+0100 (CET)|1489099961127| wakeUp
server  |Thu Mar 09 2017 23:52:55 GMT+0100 (CET)|1489099975574| Sensor11StartSending
server  |Thu Mar 09 2017 23:52:55 GMT+0100 (CET)|1489099975574| Sensor11StartSending
sensor11|Thu Mar 09 2017 23:52:55 GMT+0100 (CET)|1489099975579| got data from server
sensor11|Thu Mar 09 2017 23:52:55 GMT+0100 (CET)|1489099975588| start-s11
sensor11|Thu Mar 09 2017 23:52:55 GMT+0100 (CET)|1489099975588| got start command
sensor11|Thu Mar 09 2017 23:52:55 GMT+0100 (CET)|1489099975593| reset BME280
sensor11|Thu Mar 09 2017 23:52:55 GMT+0100 (CET)|1489099975603| got data from BME280
sensor11|Thu Mar 09 2017 23:52:55 GMT+0100 (CET)|1489099975603| 2605
sensor11|Thu Mar 09 2017 23:52:55 GMT+0100 (CET)|1489099975609| 5101
sensor11|Thu Mar 09 2017 23:52:55 GMT+0100 (CET)|1489099975609| 292
server  |Thu Mar 09 2017 23:52:58 GMT+0100 (CET)|1489099978905| Sensor11SendOk
server  |Thu Mar 09 2017 23:53:00 GMT+0100 (CET)|1489099980116| 2605|5101|292|323|11
sensor11|Thu Mar 09 2017 23:53:00 GMT+0100 (CET)|1489099980117| Sending data to server
sensor11|Thu Mar 09 2017 23:53:01 GMT+0100 (CET)|1489099981169| SendOk
sensor11|Thu Mar 09 2017 23:53:01 GMT+0100 (CET)|1489099981169| 
sensor11|Thu Mar 09 2017 23:53:15 GMT+0100 (CET)|1489099995747| wakeUp
server  |Thu Mar 09 2017 23:53:30 GMT+0100 (CET)|1489100010255| Sensor11StartSending
server  |Thu Mar 09 2017 23:53:30 GMT+0100 (CET)|1489100010258| Sensor11StartSending
sensor11|Thu Mar 09 2017 23:53:30 GMT+0100 (CET)|1489100010265| got data from server
sensor11|Thu Mar 09 2017 23:53:30 GMT+0100 (CET)|1489100010273| start-s11
sensor11|Thu Mar 09 2017 23:53:30 GMT+0100 (CET)|1489100010273| got start command
sensor11|Thu Mar 09 2017 23:53:30 GMT+0100 (CET)|1489100010278| reset BME280
sensor11|Thu Mar 09 2017 23:53:30 GMT+0100 (CET)|1489100010288| got data from BME280
sensor11|Thu Mar 09 2017 23:53:30 GMT+0100 (CET)|1489100010288| 2605
sensor11|Thu Mar 09 2017 23:53:30 GMT+0100 (CET)|1489100010294| 5100
sensor11|Thu Mar 09 2017 23:53:30 GMT+0100 (CET)|1489100010294| 288
server  |Thu Mar 09 2017 23:53:33 GMT+0100 (CET)|1489100013613| Sensor11SendOk
server  |Thu Mar 09 2017 23:53:34 GMT+0100 (CET)|1489100014801| 2605|5100|288|323|11
sensor11|Thu Mar 09 2017 23:53:34 GMT+0100 (CET)|1489100014802| Sending data to server
sensor11|Thu Mar 09 2017 23:53:35 GMT+0100 (CET)|1489100015997| SendOk
sensor11|Thu Mar 09 2017 23:53:35 GMT+0100 (CET)|1489100015997| 
sensor11|Thu Mar 09 2017 23:53:50 GMT+0100 (CET)|1489100030367| wakeUp
server  |Thu Mar 09 2017 23:54:04 GMT+0100 (CET)|1489100044941| Sensor11StartSending
server  |Thu Mar 09 2017 23:54:04 GMT+0100 (CET)|1489100044943| Sensor11StartSending
sensor11|Thu Mar 09 2017 23:54:04 GMT+0100 (CET)|1489100044950| got data from server
sensor11|Thu Mar 09 2017 23:54:04 GMT+0100 (CET)|1489100044958| start-s11
sensor11|Thu Mar 09 2017 23:54:04 GMT+0100 (CET)|1489100044958| got start command
sensor11|Thu Mar 09 2017 23:54:04 GMT+0100 (CET)|1489100044963| reset BME280
sensor11|Thu Mar 09 2017 23:54:04 GMT+0100 (CET)|1489100044973| got data from BME280
sensor11|Thu Mar 09 2017 23:54:04 GMT+0100 (CET)|1489100044973| 2605
sensor11|Thu Mar 09 2017 23:54:04 GMT+0100 (CET)|1489100044980| 5097
sensor11|Thu Mar 09 2017 23:54:04 GMT+0100 (CET)|1489100044980| 289
server  |Thu Mar 09 2017 23:54:08 GMT+0100 (CET)|1489100048258| Sensor11SendOk
server  |Thu Mar 09 2017 23:54:09 GMT+0100 (CET)|1489100049487| 2605|5097|289|323|11
sensor11|Thu Mar 09 2017 23:54:09 GMT+0100 (CET)|1489100049487| Sending data to server
sensor11|Thu Mar 09 2017 23:54:10 GMT+0100 (CET)|1489100050701| SendOk
sensor11|Thu Mar 09 2017 23:54:10 GMT+0100 (CET)|1489100050701| 
sensor11|Thu Mar 09 2017 23:54:24 GMT+0100 (CET)|1489100064987| wakeUp
server  |Thu Mar 09 2017 23:54:39 GMT+0100 (CET)|1489100079626| Sensor11StartSending
server  |Thu Mar 09 2017 23:54:39 GMT+0100 (CET)|1489100079628| Sensor11StartSending
sensor11|Thu Mar 09 2017 23:54:39 GMT+0100 (CET)|1489100079635| got data from server
sensor11|Thu Mar 09 2017 23:54:39 GMT+0100 (CET)|1489100079643| start-s11
sensor11|Thu Mar 09 2017 23:54:39 GMT+0100 (CET)|1489100079644| got start command
sensor11|Thu Mar 09 2017 23:54:39 GMT+0100 (CET)|1489100079648| reset BME280
sensor11|Thu Mar 09 2017 23:54:39 GMT+0100 (CET)|1489100079659| got data from BME280
sensor11|Thu Mar 09 2017 23:54:39 GMT+0100 (CET)|1489100079659| 2606
sensor11|Thu Mar 09 2017 23:54:39 GMT+0100 (CET)|1489100079664| 5094
sensor11|Thu Mar 09 2017 23:54:39 GMT+0100 (CET)|1489100079665| 287
server  |Thu Mar 09 2017 23:54:43 GMT+0100 (CET)|1489100083103| Sensor11SendOk
server  |Thu Mar 09 2017 23:54:44 GMT+0100 (CET)|1489100084172| 2606|5094|287|323|11
sensor11|Thu Mar 09 2017 23:54:44 GMT+0100 (CET)|1489100084172| Sending data to server
sensor11|Thu Mar 09 2017 23:54:45 GMT+0100 (CET)|1489100085509| SendOk
sensor11|Thu Mar 09 2017 23:54:45 GMT+0100 (CET)|1489100085509| 
sensor11|Thu Mar 09 2017 23:54:59 GMT+0100 (CET)|1489100099607| wakeUp
server  |Thu Mar 09 2017 23:55:14 GMT+0100 (CET)|1489100114311| Sensor11StartSending
server  |Thu Mar 09 2017 23:55:14 GMT+0100 (CET)|1489100114313| Sensor11StartSending
sensor11|Thu Mar 09 2017 23:55:14 GMT+0100 (CET)|1489100114320| got data from server
sensor11|Thu Mar 09 2017 23:55:14 GMT+0100 (CET)|1489100114328| start-s11
sensor11|Thu Mar 09 2017 23:55:14 GMT+0100 (CET)|1489100114329| got start command
sensor11|Thu Mar 09 2017 23:55:14 GMT+0100 (CET)|1489100114333| reset BME280
sensor11|Thu Mar 09 2017 23:55:14 GMT+0100 (CET)|1489100114344| got data from BME280
sensor11|Thu Mar 09 2017 23:55:14 GMT+0100 (CET)|1489100114344| 2606
sensor11|Thu Mar 09 2017 23:55:14 GMT+0100 (CET)|1489100114350| 5092
sensor11|Thu Mar 09 2017 23:55:14 GMT+0100 (CET)|1489100114350| 290
server  |Thu Mar 09 2017 23:55:17 GMT+0100 (CET)|1489100117438| Sensor11SendOk
server  |Thu Mar 09 2017 23:55:18 GMT+0100 (CET)|1489100118857| 2606|5092|290|323|11
sensor11|Thu Mar 09 2017 23:55:18 GMT+0100 (CET)|1489100118858| Sending data to server
sensor11|Thu Mar 09 2017 23:55:19 GMT+0100 (CET)|1489100119962| SendOk
sensor11|Thu Mar 09 2017 23:55:19 GMT+0100 (CET)|1489100119962| 
sensor11|Thu Mar 09 2017 23:55:34 GMT+0100 (CET)|1489100134227| wakeUp
server  |Thu Mar 09 2017 23:55:48 GMT+0100 (CET)|1489100148996| Sensor11StartSending
server  |Thu Mar 09 2017 23:55:48 GMT+0100 (CET)|1489100148998| Sensor11StartSending
sensor11|Thu Mar 09 2017 23:55:49 GMT+0100 (CET)|1489100149005| got data from server
sensor11|Thu Mar 09 2017 23:55:49 GMT+0100 (CET)|1489100149014| start-s11
sensor11|Thu Mar 09 2017 23:55:49 GMT+0100 (CET)|1489100149014| got start command
sensor11|Thu Mar 09 2017 23:55:49 GMT+0100 (CET)|1489100149019| reset BME280
sensor11|Thu Mar 09 2017 23:55:49 GMT+0100 (CET)|1489100149029| got data from BME280
sensor11|Thu Mar 09 2017 23:55:49 GMT+0100 (CET)|1489100149029| 2605
sensor11|Thu Mar 09 2017 23:55:49 GMT+0100 (CET)|1489100149035| 5093
sensor11|Thu Mar 09 2017 23:55:49 GMT+0100 (CET)|1489100149035| 287
server  |Thu Mar 09 2017 23:55:52 GMT+0100 (CET)|1489100152190| Sensor11SendOk
server  |Thu Mar 09 2017 23:55:53 GMT+0100 (CET)|1489100153542| 2605|5093|287|323|11
sensor11|Thu Mar 09 2017 23:55:53 GMT+0100 (CET)|1489100153543| Sending data to server
sensor11|Thu Mar 09 2017 23:55:54 GMT+0100 (CET)|1489100154554| SendOk
sensor11|Thu Mar 09 2017 23:55:54 GMT+0100 (CET)|1489100154554| 
sensor11|Thu Mar 09 2017 23:56:08 GMT+0100 (CET)|1489100168847| wakeUp
server  |Thu Mar 09 2017 23:56:23 GMT+0100 (CET)|1489100183681| Sensor11StartSending
server  |Thu Mar 09 2017 23:56:23 GMT+0100 (CET)|1489100183683| Sensor11StartSending
sensor11|Thu Mar 09 2017 23:56:23 GMT+0100 (CET)|1489100183691| got data from server
sensor11|Thu Mar 09 2017 23:56:23 GMT+0100 (CET)|1489100183699| start-s11
sensor11|Thu Mar 09 2017 23:56:23 GMT+0100 (CET)|1489100183699| got start command
sensor11|Thu Mar 09 2017 23:56:23 GMT+0100 (CET)|1489100183704| reset BME280
sensor11|Thu Mar 09 2017 23:56:23 GMT+0100 (CET)|1489100183714| got data from BME280
sensor11|Thu Mar 09 2017 23:56:23 GMT+0100 (CET)|1489100183714| 2607
sensor11|Thu Mar 09 2017 23:56:23 GMT+0100 (CET)|1489100183720| 5091
sensor11|Thu Mar 09 2017 23:56:23 GMT+0100 (CET)|1489100183720| 286
server  |Thu Mar 09 2017 23:56:26 GMT+0100 (CET)|1489100186921| Sensor11SendOk
server  |Thu Mar 09 2017 23:56:28 GMT+0100 (CET)|1489100188227| 2607|5091|286|323|11
sensor11|Thu Mar 09 2017 23:56:28 GMT+0100 (CET)|1489100188228| Sending data to server
sensor11|Thu Mar 09 2017 23:56:29 GMT+0100 (CET)|1489100189407| SendOk
sensor11|Thu Mar 09 2017 23:56:29 GMT+0100 (CET)|1489100189407| 
sensor11|Thu Mar 09 2017 23:56:43 GMT+0100 (CET)|1489100203467| wakeUp
server  |Thu Mar 09 2017 23:56:58 GMT+0100 (CET)|1489100218366| Sensor11StartSending
server  |Thu Mar 09 2017 23:56:58 GMT+0100 (CET)|1489100218369| Sensor11StartSending
sensor11|Thu Mar 09 2017 23:56:58 GMT+0100 (CET)|1489100218376| got data from server
sensor11|Thu Mar 09 2017 23:56:58 GMT+0100 (CET)|1489100218384| start-s11
sensor11|Thu Mar 09 2017 23:56:58 GMT+0100 (CET)|1489100218384| got start command
sensor11|Thu Mar 09 2017 23:56:58 GMT+0100 (CET)|1489100218389| reset BME280
sensor11|Thu Mar 09 2017 23:56:58 GMT+0100 (CET)|1489100218399| got data from BME280
sensor11|Thu Mar 09 2017 23:56:58 GMT+0100 (CET)|1489100218399| 2607
sensor11|Thu Mar 09 2017 23:56:58 GMT+0100 (CET)|1489100218405| 5090
sensor11|Thu Mar 09 2017 23:56:58 GMT+0100 (CET)|1489100218405| 285
server  |Thu Mar 09 2017 23:57:01 GMT+0100 (CET)|1489100221629| Sensor11SendOk
server  |Thu Mar 09 2017 23:57:02 GMT+0100 (CET)|1489100222913| 2607|5090|285|323|11
sensor11|Thu Mar 09 2017 23:57:02 GMT+0100 (CET)|1489100222913| Sending data to server
sensor11|Thu Mar 09 2017 23:57:04 GMT+0100 (CET)|1489100224174| SendOk
sensor11|Thu Mar 09 2017 23:57:04 GMT+0100 (CET)|1489100224174| 
sensor11|Thu Mar 09 2017 23:57:18 GMT+0100 (CET)|1489100238086| wakeUp
server  |Thu Mar 09 2017 23:57:33 GMT+0100 (CET)|1489100253051| Sensor11StartSending
server  |Thu Mar 09 2017 23:57:33 GMT+0100 (CET)|1489100253054| Sensor11StartSending
sensor11|Thu Mar 09 2017 23:57:33 GMT+0100 (CET)|1489100253061| got data from server
sensor11|Thu Mar 09 2017 23:57:33 GMT+0100 (CET)|1489100253069| start-s11
sensor11|Thu Mar 09 2017 23:57:33 GMT+0100 (CET)|1489100253069| got start command
sensor11|Thu Mar 09 2017 23:57:33 GMT+0100 (CET)|1489100253074| reset BME280
sensor11|Thu Mar 09 2017 23:57:33 GMT+0100 (CET)|1489100253084| got data from BME280
sensor11|Thu Mar 09 2017 23:57:33 GMT+0100 (CET)|1489100253085| 2607
sensor11|Thu Mar 09 2017 23:57:33 GMT+0100 (CET)|1489100253090| 5085
sensor11|Thu Mar 09 2017 23:57:33 GMT+0100 (CET)|1489100253091| 285
server  |Thu Mar 09 2017 23:57:36 GMT+0100 (CET)|1489100256277| Sensor11SendOk
server  |Thu Mar 09 2017 23:57:37 GMT+0100 (CET)|1489100257597| 2607|5085|285|323|11
sensor11|Thu Mar 09 2017 23:57:37 GMT+0100 (CET)|1489100257598| Sending data to server
sensor11|Thu Mar 09 2017 23:57:38 GMT+0100 (CET)|1489100258779| SendOk
sensor11|Thu Mar 09 2017 23:57:38 GMT+0100 (CET)|1489100258779| 
sensor11|Thu Mar 09 2017 23:57:52 GMT+0100 (CET)|1489100272706| wakeUp
server  |Thu Mar 09 2017 23:58:07 GMT+0100 (CET)|1489100287737| Sensor11StartSending
server  |Thu Mar 09 2017 23:58:07 GMT+0100 (CET)|1489100287739| Sensor11StartSending
sensor11|Thu Mar 09 2017 23:58:07 GMT+0100 (CET)|1489100287746| got data from server
sensor11|Thu Mar 09 2017 23:58:07 GMT+0100 (CET)|1489100287754| start-s11
sensor11|Thu Mar 09 2017 23:58:07 GMT+0100 (CET)|1489100287754| got start command
sensor11|Thu Mar 09 2017 23:58:07 GMT+0100 (CET)|1489100287759| reset BME280
sensor11|Thu Mar 09 2017 23:58:07 GMT+0100 (CET)|1489100287770| got data from BME280
sensor11|Thu Mar 09 2017 23:58:07 GMT+0100 (CET)|1489100287770| 2606
sensor11|Thu Mar 09 2017 23:58:07 GMT+0100 (CET)|1489100287775| 5086
sensor11|Thu Mar 09 2017 23:58:07 GMT+0100 (CET)|1489100287775| 283
server  |Thu Mar 09 2017 23:58:11 GMT+0100 (CET)|1489100291124| Sensor11SendOk
server  |Thu Mar 09 2017 23:58:12 GMT+0100 (CET)|1489100292283| 2606|5086|283|323|11
sensor11|Thu Mar 09 2017 23:58:12 GMT+0100 (CET)|1489100292284| Sending data to server
sensor11|Thu Mar 09 2017 23:58:13 GMT+0100 (CET)|1489100293550| SendOk
sensor11|Thu Mar 09 2017 23:58:13 GMT+0100 (CET)|1489100293550| 
sensor11|Thu Mar 09 2017 23:58:27 GMT+0100 (CET)|1489100307326| wakeUp
server  |Thu Mar 09 2017 23:58:42 GMT+0100 (CET)|1489100322422| Sensor11StartSending
server  |Thu Mar 09 2017 23:58:42 GMT+0100 (CET)|1489100322425| Sensor11StartSending
sensor11|Thu Mar 09 2017 23:58:42 GMT+0100 (CET)|1489100322431| got data from server
sensor11|Thu Mar 09 2017 23:58:42 GMT+0100 (CET)|1489100322439| start-s11
sensor11|Thu Mar 09 2017 23:58:42 GMT+0100 (CET)|1489100322440| got start command
sensor11|Thu Mar 09 2017 23:58:42 GMT+0100 (CET)|1489100322445| reset BME280
sensor11|Thu Mar 09 2017 23:58:42 GMT+0100 (CET)|1489100322455| got data from BME280
sensor11|Thu Mar 09 2017 23:58:42 GMT+0100 (CET)|1489100322455| 2608
sensor11|Thu Mar 09 2017 23:58:42 GMT+0100 (CET)|1489100322461| 5083
sensor11|Thu Mar 09 2017 23:58:42 GMT+0100 (CET)|1489100322461| 283
server  |Thu Mar 09 2017 23:58:45 GMT+0100 (CET)|1489100325865| Sensor11SendOk
server  |Thu Mar 09 2017 23:58:46 GMT+0100 (CET)|1489100326968| 2608|5083|283|323|11
sensor11|Thu Mar 09 2017 23:58:46 GMT+0100 (CET)|1489100326969| Sending data to server
sensor11|Thu Mar 09 2017 23:58:48 GMT+0100 (CET)|1489100328271| SendOk
sensor11|Thu Mar 09 2017 23:58:48 GMT+0100 (CET)|1489100328271| 
sensor11|Thu Mar 09 2017 23:59:01 GMT+0100 (CET)|1489100341946| wakeUp
server  |Thu Mar 09 2017 23:59:17 GMT+0100 (CET)|1489100357107| Sensor11StartSending
server  |Thu Mar 09 2017 23:59:17 GMT+0100 (CET)|1489100357109| Sensor11StartSending
sensor11|Thu Mar 09 2017 23:59:17 GMT+0100 (CET)|1489100357116| got data from server
sensor11|Thu Mar 09 2017 23:59:17 GMT+0100 (CET)|1489100357125| start-s11
sensor11|Thu Mar 09 2017 23:59:17 GMT+0100 (CET)|1489100357125| got start command
sensor11|Thu Mar 09 2017 23:59:17 GMT+0100 (CET)|1489100357130| reset BME280
sensor11|Thu Mar 09 2017 23:59:17 GMT+0100 (CET)|1489100357140| got data from BME280
sensor11|Thu Mar 09 2017 23:59:17 GMT+0100 (CET)|1489100357140| 2608
sensor11|Thu Mar 09 2017 23:59:17 GMT+0100 (CET)|1489100357146| 5081
sensor11|Thu Mar 09 2017 23:59:17 GMT+0100 (CET)|1489100357146| 291
server  |Thu Mar 09 2017 23:59:20 GMT+0100 (CET)|1489100360239| Sensor11SendOk
server  |Thu Mar 09 2017 23:59:21 GMT+0100 (CET)|1489100361654| 2608|5081|291|323|11
sensor11|Thu Mar 09 2017 23:59:21 GMT+0100 (CET)|1489100361654| Sending data to server
sensor11|Thu Mar 09 2017 23:59:22 GMT+0100 (CET)|1489100362625| SendOk
sensor11|Thu Mar 09 2017 23:59:22 GMT+0100 (CET)|1489100362625| 
sensor11|Thu Mar 09 2017 23:59:36 GMT+0100 (CET)|1489100376566| wakeUp
server  |Thu Mar 09 2017 23:59:51 GMT+0100 (CET)|1489100391792| Sensor11StartSending
server  |Thu Mar 09 2017 23:59:51 GMT+0100 (CET)|1489100391795| Sensor11StartSending
sensor11|Thu Mar 09 2017 23:59:51 GMT+0100 (CET)|1489100391802| got data from server
sensor11|Thu Mar 09 2017 23:59:51 GMT+0100 (CET)|1489100391810| start-s11
sensor11|Thu Mar 09 2017 23:59:51 GMT+0100 (CET)|1489100391810| got start command
sensor11|Thu Mar 09 2017 23:59:51 GMT+0100 (CET)|1489100391815| reset BME280
