sensor21|Wed Feb 07 2018 00:20:15 GMT+0100 (CET)|1517959215055| Server unknown error
sensor21|Wed Feb 07 2018 00:20:15 GMT+0100 (CET)|1517959215055| F21
sensor21|Wed Feb 07 2018 00:20:15 GMT+0100 (CET)|1517959215150| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:15 GMT+0100 (CET)|1517959215151| S11
sensor21|Wed Feb 07 2018 00:20:15 GMT+0100 (CET)|1517959215437| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:15 GMT+0100 (CET)|1517959215438| Server unknown error
sensor21|Wed Feb 07 2018 00:20:15 GMT+0100 (CET)|1517959215438| F11
sensor21|Wed Feb 07 2018 00:20:15 GMT+0100 (CET)|1517959215549| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:15 GMT+0100 (CET)|1517959215549| S12
sensor21|Wed Feb 07 2018 00:20:15 GMT+0100 (CET)|1517959215820| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:15 GMT+0100 (CET)|1517959215836| Server unknown error
sensor21|Wed Feb 07 2018 00:20:15 GMT+0100 (CET)|1517959215836| F12
sensor21|Wed Feb 07 2018 00:20:15 GMT+0100 (CET)|1517959215931| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:15 GMT+0100 (CET)|1517959215931| S21
server  |Wed Feb 07 2018 00:20:16 GMT+0100 (CET)|1517959216049| Sensor21 STATUS:1000010
server  |Wed Feb 07 2018 00:20:16 GMT+0100 (CET)|1517959216054| Sensor21 got data
server  |Wed Feb 07 2018 00:20:16 GMT+0100 (CET)|1517959216160| Try sent data: 
server  |Wed Feb 07 2018 00:20:16 GMT+0100 (CET)|1517959216172| 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 
sensor21|Wed Feb 07 2018 00:20:16 GMT+0100 (CET)|1517959216234| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:16 GMT+0100 (CET)|1517959216234| Server STATUS:1000010
sensor21|Wed Feb 07 2018 00:20:16 GMT+0100 (CET)|1517959216234| server got data 
sensor21|Wed Feb 07 2018 00:20:16 GMT+0100 (CET)|1517959216234| Get buffer from Sensor21
sensor21|Wed Feb 07 2018 00:20:16 GMT+0100 (CET)|1517959216250| 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 
sensor21|Wed Feb 07 2018 00:20:16 GMT+0100 (CET)|1517959216250| 21
sensor21|Wed Feb 07 2018 00:20:16 GMT+0100 (CET)|1517959216250| Server got data from Sensor21
sensor21|Wed Feb 07 2018 00:20:16 GMT+0100 (CET)|1517959216266| 57575757|57575757|57575757|5757|5757|87~
server  |Wed Feb 07 2018 00:20:16 GMT+0100 (CET)|1517959216298| Sensor21 STATUS:101110
server  |Wed Feb 07 2018 00:20:16 GMT+0100 (CET)|1517959216303| Sensor21 sent data
sensor21|Wed Feb 07 2018 00:20:16 GMT+0100 (CET)|1517959216378| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:16 GMT+0100 (CET)|1517959216378| S11
sensor21|Wed Feb 07 2018 00:20:16 GMT+0100 (CET)|1517959216648| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:16 GMT+0100 (CET)|1517959216648| Server unknown error
sensor21|Wed Feb 07 2018 00:20:16 GMT+0100 (CET)|1517959216648| F11
sensor21|Wed Feb 07 2018 00:20:16 GMT+0100 (CET)|1517959216760| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:16 GMT+0100 (CET)|1517959216760| S12
sensor21|Wed Feb 07 2018 00:20:17 GMT+0100 (CET)|1517959217031| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:17 GMT+0100 (CET)|1517959217047| Server unknown error
sensor21|Wed Feb 07 2018 00:20:17 GMT+0100 (CET)|1517959217047| F12
sensor21|Wed Feb 07 2018 00:20:17 GMT+0100 (CET)|1517959217158| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:17 GMT+0100 (CET)|1517959217159| S21
sensor21|Wed Feb 07 2018 00:20:17 GMT+0100 (CET)|1517959217429| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:17 GMT+0100 (CET)|1517959217429| Server unknown error
sensor21|Wed Feb 07 2018 00:20:17 GMT+0100 (CET)|1517959217429| F21
sensor21|Wed Feb 07 2018 00:20:17 GMT+0100 (CET)|1517959217541| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:17 GMT+0100 (CET)|1517959217541| S11
sensor21|Wed Feb 07 2018 00:20:17 GMT+0100 (CET)|1517959217812| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:17 GMT+0100 (CET)|1517959217828| Server unknown error
sensor21|Wed Feb 07 2018 00:20:17 GMT+0100 (CET)|1517959217828| F11
sensor21|Wed Feb 07 2018 00:20:17 GMT+0100 (CET)|1517959217923| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:17 GMT+0100 (CET)|1517959217939| S12
sensor21|Wed Feb 07 2018 00:20:18 GMT+0100 (CET)|1517959218210| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:18 GMT+0100 (CET)|1517959218210| Server unknown error
sensor21|Wed Feb 07 2018 00:20:18 GMT+0100 (CET)|1517959218210| F12
sensor21|Wed Feb 07 2018 00:20:18 GMT+0100 (CET)|1517959218322| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:18 GMT+0100 (CET)|1517959218322| S21
server  |Wed Feb 07 2018 00:20:18 GMT+0100 (CET)|1517959218433| Sensor21 STATUS:1000010
server  |Wed Feb 07 2018 00:20:18 GMT+0100 (CET)|1517959218438| Sensor21 got data
server  |Wed Feb 07 2018 00:20:18 GMT+0100 (CET)|1517959218545| Try sent data: 
server  |Wed Feb 07 2018 00:20:18 GMT+0100 (CET)|1517959218556| 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 
sensor21|Wed Feb 07 2018 00:20:18 GMT+0100 (CET)|1517959218593| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:18 GMT+0100 (CET)|1517959218625| Server STATUS:1000010
sensor21|Wed Feb 07 2018 00:20:18 GMT+0100 (CET)|1517959218625| server got data 
sensor21|Wed Feb 07 2018 00:20:18 GMT+0100 (CET)|1517959218625| Get buffer from Sensor21
sensor21|Wed Feb 07 2018 00:20:18 GMT+0100 (CET)|1517959218625| 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 
sensor21|Wed Feb 07 2018 00:20:18 GMT+0100 (CET)|1517959218625| 21
sensor21|Wed Feb 07 2018 00:20:18 GMT+0100 (CET)|1517959218640| Server got data from Sensor21
sensor21|Wed Feb 07 2018 00:20:18 GMT+0100 (CET)|1517959218656| 58585858|58585858|58585858|5858|5858|88~
server  |Wed Feb 07 2018 00:20:18 GMT+0100 (CET)|1517959218683| Sensor21 STATUS:101110
server  |Wed Feb 07 2018 00:20:18 GMT+0100 (CET)|1517959218688| Sensor21 sent data
sensor21|Wed Feb 07 2018 00:20:18 GMT+0100 (CET)|1517959218752| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:18 GMT+0100 (CET)|1517959218752| S11
sensor21|Wed Feb 07 2018 00:20:19 GMT+0100 (CET)|1517959219039| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:19 GMT+0100 (CET)|1517959219039| Server unknown error
sensor21|Wed Feb 07 2018 00:20:19 GMT+0100 (CET)|1517959219039| F11
sensor21|Wed Feb 07 2018 00:20:19 GMT+0100 (CET)|1517959219150| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:19 GMT+0100 (CET)|1517959219150| S12
sensor21|Wed Feb 07 2018 00:20:19 GMT+0100 (CET)|1517959219421| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:19 GMT+0100 (CET)|1517959219421| Server unknown error
sensor21|Wed Feb 07 2018 00:20:19 GMT+0100 (CET)|1517959219437| F12
sensor21|Wed Feb 07 2018 00:20:19 GMT+0100 (CET)|1517959219533| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:19 GMT+0100 (CET)|1517959219533| S21
sensor21|Wed Feb 07 2018 00:20:19 GMT+0100 (CET)|1517959219819| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:19 GMT+0100 (CET)|1517959219820| Server unknown error
sensor21|Wed Feb 07 2018 00:20:19 GMT+0100 (CET)|1517959219820| F21
sensor21|Wed Feb 07 2018 00:20:19 GMT+0100 (CET)|1517959219931| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:19 GMT+0100 (CET)|1517959219931| S11
sensor21|Wed Feb 07 2018 00:20:20 GMT+0100 (CET)|1517959220202| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:20 GMT+0100 (CET)|1517959220202| Server unknown error
sensor21|Wed Feb 07 2018 00:20:20 GMT+0100 (CET)|1517959220202| F11
sensor21|Wed Feb 07 2018 00:20:20 GMT+0100 (CET)|1517959220314| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:20 GMT+0100 (CET)|1517959220314| S12
sensor21|Wed Feb 07 2018 00:20:20 GMT+0100 (CET)|1517959220600| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:20 GMT+0100 (CET)|1517959220600| Server unknown error
sensor21|Wed Feb 07 2018 00:20:20 GMT+0100 (CET)|1517959220600| F12
sensor21|Wed Feb 07 2018 00:20:20 GMT+0100 (CET)|1517959220712| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:20 GMT+0100 (CET)|1517959220712| S21
server  |Wed Feb 07 2018 00:20:20 GMT+0100 (CET)|1517959220818| Sensor21 STATUS:1000010
server  |Wed Feb 07 2018 00:20:20 GMT+0100 (CET)|1517959220823| Sensor21 got data
server  |Wed Feb 07 2018 00:20:20 GMT+0100 (CET)|1517959220929| Try sent data: 
server  |Wed Feb 07 2018 00:20:20 GMT+0100 (CET)|1517959220940| 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 
sensor21|Wed Feb 07 2018 00:20:20 GMT+0100 (CET)|1517959220983| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:20 GMT+0100 (CET)|1517959220983| Server STATUS:1000010
sensor21|Wed Feb 07 2018 00:20:20 GMT+0100 (CET)|1517959220999| server got data 
sensor21|Wed Feb 07 2018 00:20:20 GMT+0100 (CET)|1517959220999| Get buffer from Sensor21
sensor21|Wed Feb 07 2018 00:20:21 GMT+0100 (CET)|1517959221030| 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 
sensor21|Wed Feb 07 2018 00:20:21 GMT+0100 (CET)|1517959221030| 21
sensor21|Wed Feb 07 2018 00:20:21 GMT+0100 (CET)|1517959221030| Server got data from Sensor21
sensor21|Wed Feb 07 2018 00:20:21 GMT+0100 (CET)|1517959221030| 59595959|59595959|59595959|5959|5959|89~
server  |Wed Feb 07 2018 00:20:21 GMT+0100 (CET)|1517959221067| Sensor21 STATUS:101110
server  |Wed Feb 07 2018 00:20:21 GMT+0100 (CET)|1517959221072| Sensor21 sent data
sensor21|Wed Feb 07 2018 00:20:21 GMT+0100 (CET)|1517959221141| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:21 GMT+0100 (CET)|1517959221141| S11
sensor21|Wed Feb 07 2018 00:20:21 GMT+0100 (CET)|1517959221412| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:21 GMT+0100 (CET)|1517959221428| Server unknown error
sensor21|Wed Feb 07 2018 00:20:21 GMT+0100 (CET)|1517959221428| F11
sensor21|Wed Feb 07 2018 00:20:21 GMT+0100 (CET)|1517959221524| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:21 GMT+0100 (CET)|1517959221524| S12
sensor21|Wed Feb 07 2018 00:20:21 GMT+0100 (CET)|1517959221810| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:21 GMT+0100 (CET)|1517959221810| Server unknown error
sensor21|Wed Feb 07 2018 00:20:21 GMT+0100 (CET)|1517959221810| F12
sensor21|Wed Feb 07 2018 00:20:21 GMT+0100 (CET)|1517959221922| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:21 GMT+0100 (CET)|1517959221922| S21
sensor21|Wed Feb 07 2018 00:20:22 GMT+0100 (CET)|1517959222193| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:22 GMT+0100 (CET)|1517959222209| Server unknown error
sensor21|Wed Feb 07 2018 00:20:22 GMT+0100 (CET)|1517959222209| F21
sensor21|Wed Feb 07 2018 00:20:22 GMT+0100 (CET)|1517959222304| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:22 GMT+0100 (CET)|1517959222304| S11
sensor21|Wed Feb 07 2018 00:20:22 GMT+0100 (CET)|1517959222591| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:22 GMT+0100 (CET)|1517959222591| Server unknown error
sensor21|Wed Feb 07 2018 00:20:22 GMT+0100 (CET)|1517959222591| F11
sensor21|Wed Feb 07 2018 00:20:22 GMT+0100 (CET)|1517959222702| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:22 GMT+0100 (CET)|1517959222703| S12
sensor21|Wed Feb 07 2018 00:20:22 GMT+0100 (CET)|1517959222973| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:22 GMT+0100 (CET)|1517959222990| Server unknown error
sensor21|Wed Feb 07 2018 00:20:22 GMT+0100 (CET)|1517959222990| F12
sensor21|Wed Feb 07 2018 00:20:23 GMT+0100 (CET)|1517959223085| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:23 GMT+0100 (CET)|1517959223085| S21
server  |Wed Feb 07 2018 00:20:23 GMT+0100 (CET)|1517959223202| Sensor21 STATUS:1000010
server  |Wed Feb 07 2018 00:20:23 GMT+0100 (CET)|1517959223207| Sensor21 got data
server  |Wed Feb 07 2018 00:20:23 GMT+0100 (CET)|1517959223313| Try sent data: 
server  |Wed Feb 07 2018 00:20:23 GMT+0100 (CET)|1517959223325| 5a 5a 5a 5a 5a 5a 5a 5a 5a 5a 5a 5a 5a 5a 5a 5a 5a 
sensor21|Wed Feb 07 2018 00:20:23 GMT+0100 (CET)|1517959223372| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:23 GMT+0100 (CET)|1517959223372| Server STATUS:1000010
sensor21|Wed Feb 07 2018 00:20:23 GMT+0100 (CET)|1517959223372| server got data 
sensor21|Wed Feb 07 2018 00:20:23 GMT+0100 (CET)|1517959223388| Get buffer from Sensor21
sensor21|Wed Feb 07 2018 00:20:23 GMT+0100 (CET)|1517959223419| 5a 5a 5a 5a 5a 5a 5a 5a 5a 5a 5a 5a 5a 5a 5a 5a 5a 
sensor21|Wed Feb 07 2018 00:20:23 GMT+0100 (CET)|1517959223419| 21
sensor21|Wed Feb 07 2018 00:20:23 GMT+0100 (CET)|1517959223419| Server got data from Sensor21
sensor21|Wed Feb 07 2018 00:20:23 GMT+0100 (CET)|1517959223419| 5a5a5a5a|5a5a5a5a|5a5a5a5a|5a5a|5a5a|90~
server  |Wed Feb 07 2018 00:20:23 GMT+0100 (CET)|1517959223451| Sensor21 STATUS:101110
server  |Wed Feb 07 2018 00:20:23 GMT+0100 (CET)|1517959223456| Sensor21 sent data
sensor21|Wed Feb 07 2018 00:20:23 GMT+0100 (CET)|1517959223530| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:23 GMT+0100 (CET)|1517959223530| S11
sensor21|Wed Feb 07 2018 00:20:23 GMT+0100 (CET)|1517959223801| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:23 GMT+0100 (CET)|1517959223801| Server unknown error
sensor21|Wed Feb 07 2018 00:20:23 GMT+0100 (CET)|1517959223801| F11
sensor21|Wed Feb 07 2018 00:20:23 GMT+0100 (CET)|1517959223913| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:23 GMT+0100 (CET)|1517959223913| S12
sensor21|Wed Feb 07 2018 00:20:24 GMT+0100 (CET)|1517959224184| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:24 GMT+0100 (CET)|1517959224199| Server unknown error
sensor21|Wed Feb 07 2018 00:20:24 GMT+0100 (CET)|1517959224199| F12
sensor21|Wed Feb 07 2018 00:20:24 GMT+0100 (CET)|1517959224311| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:24 GMT+0100 (CET)|1517959224311| S21
sensor21|Wed Feb 07 2018 00:20:24 GMT+0100 (CET)|1517959224582| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:24 GMT+0100 (CET)|1517959224582| Server unknown error
sensor21|Wed Feb 07 2018 00:20:24 GMT+0100 (CET)|1517959224582| F21
sensor21|Wed Feb 07 2018 00:20:24 GMT+0100 (CET)|1517959224693| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:24 GMT+0100 (CET)|1517959224693| S11
sensor21|Wed Feb 07 2018 00:20:24 GMT+0100 (CET)|1517959224964| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:24 GMT+0100 (CET)|1517959224980| Server unknown error
sensor21|Wed Feb 07 2018 00:20:24 GMT+0100 (CET)|1517959224980| F11
sensor21|Wed Feb 07 2018 00:20:25 GMT+0100 (CET)|1517959225076| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:25 GMT+0100 (CET)|1517959225092| S12
sensor21|Wed Feb 07 2018 00:20:25 GMT+0100 (CET)|1517959225363| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:25 GMT+0100 (CET)|1517959225363| Server unknown error
sensor21|Wed Feb 07 2018 00:20:25 GMT+0100 (CET)|1517959225363| F12
sensor21|Wed Feb 07 2018 00:20:25 GMT+0100 (CET)|1517959225474| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:25 GMT+0100 (CET)|1517959225474| S21
server  |Wed Feb 07 2018 00:20:25 GMT+0100 (CET)|1517959225586| Sensor21 STATUS:1000010
server  |Wed Feb 07 2018 00:20:25 GMT+0100 (CET)|1517959225591| Sensor21 got data
server  |Wed Feb 07 2018 00:20:25 GMT+0100 (CET)|1517959225697| Try sent data: 
server  |Wed Feb 07 2018 00:20:25 GMT+0100 (CET)|1517959225709| 5b 5b 5b 5b 5b 5b 5b 5b 5b 5b 5b 5b 5b 5b 5b 5b 5b 
sensor21|Wed Feb 07 2018 00:20:25 GMT+0100 (CET)|1517959225745| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:25 GMT+0100 (CET)|1517959225761| Server STATUS:1000010
sensor21|Wed Feb 07 2018 00:20:25 GMT+0100 (CET)|1517959225761| server got data 
sensor21|Wed Feb 07 2018 00:20:25 GMT+0100 (CET)|1517959225761| Get buffer from Sensor21
sensor21|Wed Feb 07 2018 00:20:25 GMT+0100 (CET)|1517959225777| 5b 5b 5b 5b 5b 5b 5b 5b 5b 5b 5b 5b 5b 5b 5b 5b 5b 
sensor21|Wed Feb 07 2018 00:20:25 GMT+0100 (CET)|1517959225777| 21
sensor21|Wed Feb 07 2018 00:20:25 GMT+0100 (CET)|1517959225793| Server got data from Sensor21
sensor21|Wed Feb 07 2018 00:20:25 GMT+0100 (CET)|1517959225809| 5b5b5b5b|5b5b5b5b|5b5b5b5b|5b5b|5b5b|91~
server  |Wed Feb 07 2018 00:20:25 GMT+0100 (CET)|1517959225835| Sensor21 STATUS:101110
server  |Wed Feb 07 2018 00:20:25 GMT+0100 (CET)|1517959225840| Sensor21 sent data
sensor21|Wed Feb 07 2018 00:20:25 GMT+0100 (CET)|1517959225905| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:25 GMT+0100 (CET)|1517959225905| S11
sensor21|Wed Feb 07 2018 00:20:26 GMT+0100 (CET)|1517959226191| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:26 GMT+0100 (CET)|1517959226191| Server unknown error
sensor21|Wed Feb 07 2018 00:20:26 GMT+0100 (CET)|1517959226192| F11
sensor21|Wed Feb 07 2018 00:20:26 GMT+0100 (CET)|1517959226303| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:26 GMT+0100 (CET)|1517959226303| S12
sensor21|Wed Feb 07 2018 00:20:26 GMT+0100 (CET)|1517959226574| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:26 GMT+0100 (CET)|1517959226574| Server unknown error
sensor21|Wed Feb 07 2018 00:20:26 GMT+0100 (CET)|1517959226590| F12
sensor21|Wed Feb 07 2018 00:20:26 GMT+0100 (CET)|1517959226685| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:26 GMT+0100 (CET)|1517959226685| S21
sensor21|Wed Feb 07 2018 00:20:26 GMT+0100 (CET)|1517959226972| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:26 GMT+0100 (CET)|1517959226972| Server unknown error
sensor21|Wed Feb 07 2018 00:20:26 GMT+0100 (CET)|1517959226972| F21
sensor21|Wed Feb 07 2018 00:20:27 GMT+0100 (CET)|1517959227084| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:27 GMT+0100 (CET)|1517959227084| S11
sensor21|Wed Feb 07 2018 00:20:27 GMT+0100 (CET)|1517959227355| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:27 GMT+0100 (CET)|1517959227355| Server unknown error
sensor21|Wed Feb 07 2018 00:20:27 GMT+0100 (CET)|1517959227355| F11
sensor21|Wed Feb 07 2018 00:20:27 GMT+0100 (CET)|1517959227466| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:27 GMT+0100 (CET)|1517959227466| S12
sensor21|Wed Feb 07 2018 00:20:27 GMT+0100 (CET)|1517959227753| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:27 GMT+0100 (CET)|1517959227753| Server unknown error
sensor21|Wed Feb 07 2018 00:20:27 GMT+0100 (CET)|1517959227753| F12
sensor21|Wed Feb 07 2018 00:20:27 GMT+0100 (CET)|1517959227864| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:27 GMT+0100 (CET)|1517959227864| S21
server  |Wed Feb 07 2018 00:20:27 GMT+0100 (CET)|1517959227970| Sensor21 STATUS:1000010
server  |Wed Feb 07 2018 00:20:27 GMT+0100 (CET)|1517959227975| Sensor21 got data
server  |Wed Feb 07 2018 00:20:28 GMT+0100 (CET)|1517959228081| Try sent data: 
server  |Wed Feb 07 2018 00:20:28 GMT+0100 (CET)|1517959228093| 5c 5c 5c 5c 5c 5c 5c 5c 5c 5c 5c 5c 5c 5c 5c 5c 5c 
sensor21|Wed Feb 07 2018 00:20:28 GMT+0100 (CET)|1517959228135| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:28 GMT+0100 (CET)|1517959228135| Server STATUS:1000010
sensor21|Wed Feb 07 2018 00:20:28 GMT+0100 (CET)|1517959228151| server got data 
sensor21|Wed Feb 07 2018 00:20:28 GMT+0100 (CET)|1517959228151| Get buffer from Sensor21
sensor21|Wed Feb 07 2018 00:20:28 GMT+0100 (CET)|1517959228183| 5c 5c 5c 5c 5c 5c 5c 5c 5c 5c 5c 5c 5c 5c 5c 5c 5c 
sensor21|Wed Feb 07 2018 00:20:28 GMT+0100 (CET)|1517959228183| 21
sensor21|Wed Feb 07 2018 00:20:28 GMT+0100 (CET)|1517959228183| Server got data from Sensor21
sensor21|Wed Feb 07 2018 00:20:28 GMT+0100 (CET)|1517959228183| 5c5c5c5c|5c5c5c5c|5c5c5c5c|5c5c|5c5c|92~
server  |Wed Feb 07 2018 00:20:28 GMT+0100 (CET)|1517959228219| Sensor21 STATUS:101110
server  |Wed Feb 07 2018 00:20:28 GMT+0100 (CET)|1517959228224| Sensor21 sent data
sensor21|Wed Feb 07 2018 00:20:28 GMT+0100 (CET)|1517959228295| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:28 GMT+0100 (CET)|1517959228295| S11
sensor21|Wed Feb 07 2018 00:20:28 GMT+0100 (CET)|1517959228565| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:28 GMT+0100 (CET)|1517959228581| Server unknown error
sensor21|Wed Feb 07 2018 00:20:28 GMT+0100 (CET)|1517959228581| F11
sensor21|Wed Feb 07 2018 00:20:28 GMT+0100 (CET)|1517959228677| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:28 GMT+0100 (CET)|1517959228677| S12
sensor21|Wed Feb 07 2018 00:20:28 GMT+0100 (CET)|1517959228964| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:28 GMT+0100 (CET)|1517959228964| Server unknown error
sensor21|Wed Feb 07 2018 00:20:28 GMT+0100 (CET)|1517959228964| F12
sensor21|Wed Feb 07 2018 00:20:29 GMT+0100 (CET)|1517959229076| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:29 GMT+0100 (CET)|1517959229076| S21
sensor21|Wed Feb 07 2018 00:20:29 GMT+0100 (CET)|1517959229347| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:29 GMT+0100 (CET)|1517959229362| Server unknown error
sensor21|Wed Feb 07 2018 00:20:29 GMT+0100 (CET)|1517959229362| F21
sensor21|Wed Feb 07 2018 00:20:29 GMT+0100 (CET)|1517959229458| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:29 GMT+0100 (CET)|1517959229458| S11
sensor21|Wed Feb 07 2018 00:20:29 GMT+0100 (CET)|1517959229745| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:29 GMT+0100 (CET)|1517959229745| Server unknown error
sensor21|Wed Feb 07 2018 00:20:29 GMT+0100 (CET)|1517959229745| F11
sensor21|Wed Feb 07 2018 00:20:29 GMT+0100 (CET)|1517959229856| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:29 GMT+0100 (CET)|1517959229857| S12
sensor21|Wed Feb 07 2018 00:20:30 GMT+0100 (CET)|1517959230127| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:30 GMT+0100 (CET)|1517959230127| Server unknown error
sensor21|Wed Feb 07 2018 00:20:30 GMT+0100 (CET)|1517959230143| F12
sensor21|Wed Feb 07 2018 00:20:30 GMT+0100 (CET)|1517959230239| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:30 GMT+0100 (CET)|1517959230239| S21
server  |Wed Feb 07 2018 00:20:30 GMT+0100 (CET)|1517959230355| Sensor21 STATUS:1000010
server  |Wed Feb 07 2018 00:20:30 GMT+0100 (CET)|1517959230360| Sensor21 got data
server  |Wed Feb 07 2018 00:20:30 GMT+0100 (CET)|1517959230466| Try sent data: 
server  |Wed Feb 07 2018 00:20:30 GMT+0100 (CET)|1517959230477| 5d 5d 5d 5d 5d 5d 5d 5d 5d 5d 5d 5d 5d 5d 5d 5d 5d 
sensor21|Wed Feb 07 2018 00:20:30 GMT+0100 (CET)|1517959230526| Server STATUS:1110
sensor21|Wed Feb 07 2018 00:20:30 GMT+0100 (CET)|1517959230526| Server STATUS:1000010
sensor21|Wed Feb 07 2018 00:20:30 GMT+0100 (CET)|1517959230526| server got data 
sensor21|Wed Feb 07 2018 00:20:30 GMT+0100 (CET)|1517959230542| Get buffer from Sensor21
sensor21|Wed Feb 07 2018 00:20:30 GMT+0100 (CET)|1517959230573| 5d 5d 5d 5d 5d 5d 5d 5d 5d 5d 5d 5d 5d 5d 5d 5d 5d 
sensor21|Wed Feb 07 2018 00:20:30 GMT+0100 (CET)|1517959230573| 21
sensor21|Wed Feb 07 2018 00:20:30 GMT+0100 (CET)|1517959230573| Server got data from Sensor21
sensor21|Wed Feb 07 2018 00:20:30 GMT+0100 (CET)|1517959230573| 5d5d5d5d|5d5d5d5d|5d5d5d5d|5d5d|5d5d|93~
server  |Wed Feb 07 2018 00:20:30 GMT+0100 (CET)|1517959230604| Sensor21 STATUS:101110
server  |Wed Feb 07 2018 00:20:30 GMT+0100 (CET)|1517959230609| Sensor21 sent data
sensor21|Wed Feb 07 2018 00:20:30 GMT+0100 (CET)|1517959230684| Server STAGE:1
sensor21|Wed Feb 07 2018 00:20:30 GMT+0100 (CET)|1517959230684| S11
